,date,open,high,low,close,tick_volume,spread,real_volume
1795,2008-11-24,143.54,147.96,141.04,147.41,50805,70,0
1796,2008-11-25,147.42,148.6,143.74,147.26,53245,70,0
1797,2008-11-26,147.32,147.59,144.55,146.35,47123,70,0
1798,2008-11-27,146.29,147.89,145.69,146.72,27905,70,0
1799,2008-11-28,146.76,147.55,145.58,146.86,35575,70,0
1800,2008-12-01,146.9,147.1,138.03,138.42,28133,70,0
1801,2008-12-02,138.41,140.86,137.09,138.94,29786,70,0
1802,2008-12-03,138.95,139.74,136.29,137.86,29906,70,0
1803,2008-12-04,137.88,138.03,134.11,135.48,29170,70,0
1804,2008-12-05,135.45,137.49,133.28,136.49,26992,70,0
1805,2008-12-08,136.46,140.71,136.09,138.36,26275,70,0
1806,2008-12-09,138.35,138.46,135.45,136.16,25107,70,0
1807,2008-12-10,136.11,138.32,135.93,137.26,22573,70,0
1808,2008-12-11,137.28,138.62,135.8,137.55,24745,70,0
1809,2008-12-12,137.54,138.15,133.16,136.21,31159,70,0
1810,2008-12-15,136.02,139.17,135.25,138.69,39535,70,0
1811,2008-12-16,138.64,139.04,136.8,138.58,28626,70,0
1812,2008-12-17,138.59,139.04,134.87,135.46,34363,70,0
1813,2008-12-18,135.47,138.08,133.61,134.61,52371,70,0
1814,2008-12-19,134.65,135.8,132.27,133.23,41134,70,0
1815,2008-12-22,133.37,134.66,132.03,133.7,30937,70,0
1816,2008-12-23,133.69,134.35,132.84,133.83,24480,70,0
1817,2008-12-24,133.81,134.06,132.56,133.26,19954,70,0
1818,2008-12-26,133.66,133.7,132.34,132.64,8635,70,0
1819,2008-12-29,132.77,133.46,130.17,130.67,23891,70,0
1820,2008-12-30,130.68,131.82,129.84,130.14,20009,70,0
1821,2008-12-31,130.16,133.23,130.05,132.08,16450,70,0
1822,2009-01-02,133.21,133.97,131.36,133.52,17983,70,0
1823,2009-01-05,133.91,137.52,132.83,136.82,27013,70,0
1824,2009-01-06,136.8,140.83,135.41,139.26,30363,70,0
1825,2009-01-07,139.25,141.52,137.92,139.88,30128,70,0
1826,2009-01-08,139.89,140.05,137.27,138.86,30973,70,0
1827,2009-01-09,138.85,139.86,136.49,137.0,40166,70,0
1828,2009-01-12,135.66,136.27,131.71,132.31,36761,70,0
1829,2009-01-13,132.26,132.55,128.8,129.64,41395,70,0
1830,2009-01-14,129.63,132.02,129.02,129.72,38417,70,0
1831,2009-01-15,129.66,131.99,129.06,131.67,39374,70,0
1832,2009-01-16,131.62,135.69,131.61,133.58,40974,70,0
1833,2009-01-19,135.24,135.83,130.04,130.26,29696,70,0
1834,2009-01-20,130.25,130.97,123.97,124.42,49829,70,0
1835,2009-01-21,124.39,126.14,119.38,125.29,49024,70,0
1836,2009-01-22,125.24,125.27,121.09,123.34,46290,70,0
1837,2009-01-23,123.37,123.78,118.82,122.37,42462,70,0
1838,2009-01-26,121.95,125.06,120.22,124.76,80017,70,0
1839,2009-01-27,124.76,127.63,124.21,126.14,91191,70,0
1840,2009-01-28,126.13,129.64,125.6,128.77,84207,70,0
1841,2009-01-29,128.76,129.37,126.49,128.6,86219,70,0
1842,2009-01-30,128.58,130.84,126.68,130.69,150799,70,0
1843,2009-02-02,129.42,129.85,125.29,127.15,96904,70,0
1844,2009-02-03,127.15,129.45,126.68,128.92,92470,70,0
1845,2009-02-04,128.92,130.65,127.29,128.94,98328,70,0
1846,2009-02-05,128.95,135.59,128.46,133.22,97910,70,0
1847,2009-02-06,133.22,136.76,132.46,135.81,91703,70,0
1848,2009-02-09,136.37,137.31,133.61,136.14,64360,70,0
1849,2009-02-10,136.15,136.33,130.29,131.27,69947,70,0
1850,2009-02-11,131.28,131.76,128.85,129.84,53128,70,0
1851,2009-02-12,129.83,130.01,127.07,129.73,56582,70,0
1852,2009-02-13,129.74,133.87,129.19,131.82,50503,70,0
1853,2009-02-16,130.39,131.42,129.59,130.95,28115,70,0
1854,2009-02-17,130.93,132.18,129.63,131.47,42257,70,0
1855,2009-02-18,131.48,133.68,130.34,133.29,43832,70,0
1856,2009-02-19,133.27,136.33,132.87,134.43,35186,70,0
1857,2009-02-20,134.4,135.33,132.7,134.67,43097,70,0
1858,2009-02-23,134.62,139.1,133.8,136.76,31966,70,0
1859,2009-02-24,136.85,140.62,136.2,140.49,49681,70,0
1860,2009-02-25,140.51,141.73,137.64,138.43,26148,70,0
1861,2009-02-26,138.42,141.66,138.32,140.9,24870,70,0
1862,2009-02-27,140.93,140.95,136.68,139.59,31738,70,0
1863,2009-03-02,139.29,139.49,135.51,136.17,31004,70,0
1864,2009-03-03,136.18,138.6,136.03,137.76,31616,70,0
1865,2009-03-04,137.78,140.81,137.35,140.63,35262,70,0
1866,2009-03-05,140.62,141.46,137.98,138.41,40763,70,0
1867,2009-03-06,138.43,140.15,137.22,138.42,43461,70,0
1868,2009-03-09,138.77,139.29,135.9,136.23,38159,70,0
1869,2009-03-10,136.26,137.02,135.12,135.9,38344,70,0
1870,2009-03-11,135.89,136.23,133.89,134.88,39955,70,0
1871,2009-03-12,134.93,136.52,131.42,135.92,51051,70,0
1872,2009-03-13,135.91,138.34,135.27,137.2,39153,70,0
1873,2009-03-16,136.42,139.98,136.41,138.2,41334,70,0
1874,2009-03-17,138.21,139.34,137.91,138.7,35737,70,0
1875,2009-03-18,138.71,138.99,135.21,137.33,35820,70,0
1876,2009-03-19,137.34,137.94,135.21,137.01,38989,70,0
1877,2009-03-20,136.99,138.935,136.56,138.715,35524,70,0
1878,2009-03-23,138.62,141.83,138.52,141.084,58403,70,0
1879,2009-03-24,141.078,145.07,141.063,144.368,66924,70,0
1880,2009-03-25,144.371,144.571,140.941,141.833,64282,70,0
1881,2009-03-26,141.827,143.552,141.81,142.856,59372,70,0
1882,2009-03-27,142.846,142.878,139.005,140.093,54321,70,0
1883,2009-03-30,139.648,140.416,135.715,138.953,60645,70,0
1884,2009-03-31,138.968,142.484,138.507,141.612,69747,70,0
1885,2009-04-01,141.6,142.806,140.565,142.522,66769,70,0
1886,2009-04-02,142.527,146.897,142.26,146.733,64126,70,0
1887,2009-04-03,146.726,148.905,145.523,148.807,59103,70,0
1888,2009-04-06,148.906,151.495,147.674,149.0,54788,70,0
1889,2009-04-07,148.993,149.007,145.787,148.125,65604,70,0
1890,2009-04-08,148.13,148.488,145.71,146.6,55043,70,0
1891,2009-04-09,146.613,147.985,146.273,147.32,61845,70,0
1892,2009-04-10,147.326,147.52,146.605,147.03,22849,70,0
1893,2009-04-13,146.946,148.791,146.4,148.55,39374,70,0
1894,2009-04-14,148.552,149.23,146.957,147.153,64346,70,0
1895,2009-04-15,147.139,149.227,145.821,148.87,55142,70,0
1896,2009-04-16,148.873,149.81,146.551,148.226,59593,70,0
1897,2009-04-17,148.222,148.763,146.149,146.666,61399,70,0
1898,2009-04-20,146.588,147.039,141.965,142.421,58961,70,0
1899,2009-04-21,142.427,145.145,141.485,144.744,68598,70,0
1900,2009-04-22,144.732,144.923,140.593,141.85,76996,70,0
1901,2009-04-23,141.867,144.488,141.04,144.198,79318,70,0
1902,2009-04-24,144.158,144.25,141.133,142.281,76800,70,0
1903,2009-04-27,141.953,142.018,140.121,141.409,78875,70,0
1904,2009-04-28,141.405,141.939,138.999,140.995,78330,70,0
1905,2009-04-29,141.011,144.515,140.907,144.029,63972,70,0
1906,2009-04-30,144.042,146.943,143.657,145.644,34620,70,0
1907,2009-05-01,145.586,148.337,145.581,147.987,58880,70,0
1908,2009-05-04,148.099,149.091,147.322,148.719,59101,70,0
1909,2009-05-05,148.711,149.839,147.785,148.962,70217,70,0
1910,2009-05-06,148.955,149.284,146.941,148.807,122575,70,0
1911,2009-05-07,148.803,150.864,148.041,149.185,136733,70,0
1912,2009-05-08,149.186,150.139,148.154,149.947,120045,70,0
1913,2009-05-11,150.273,150.396,146.725,147.164,103860,70,0
1914,2009-05-12,147.203,149.459,146.292,147.077,138127,70,0
1915,2009-05-13,147.07,148.065,144.169,144.355,129466,70,0
1916,2009-05-14,144.359,146.272,143.343,145.994,107662,70,0
1917,2009-05-15,145.999,146.4,143.521,144.461,82329,70,0
1918,2009-05-18,144.179,147.863,143.009,147.598,84067,70,0
1919,2009-05-19,147.601,149.616,147.059,148.489,93282,70,0
1920,2009-05-20,148.486,149.793,147.538,149.239,97801,70,0
1921,2009-05-21,149.236,150.06,146.816,149.529,111603,70,0
1922,2009-05-22,149.526,151.041,148.141,150.925,104776,70,0
1923,2009-05-25,150.85,151.483,149.773,150.939,52912,70,0
1924,2009-05-26,150.937,151.522,149.548,151.196,108626,70,0
1925,2009-05-27,151.193,153.051,151.178,152.106,122381,70,0
1926,2009-05-28,152.089,154.864,152.021,154.459,126174,70,0
1927,2009-05-29,154.455,155.711,153.245,154.233,113756,70,0
1928,2009-06-01,154.188,159.161,153.477,158.756,120463,70,0
1929,2009-06-02,158.752,159.199,156.861,158.563,121293,70,0
1930,2009-06-03,158.565,160.443,155.68,156.277,130153,70,0
1931,2009-06-04,156.291,158.569,155.171,155.994,134691,70,0
1932,2009-06-05,156.0,158.521,154.859,157.612,119922,70,0
1933,2009-06-08,157.249,158.446,155.523,157.923,112254,70,0
1934,2009-06-09,157.936,159.164,156.615,158.886,120478,70,0
1935,2009-06-10,158.885,161.272,158.451,160.571,124028,70,0
1936,2009-06-11,160.574,162.051,159.924,161.945,117571,70,0
1937,2009-06-12,161.933,162.565,160.458,161.784,112243,70,0
1938,2009-06-15,161.606,161.738,158.834,159.456,112030,70,0
1939,2009-06-16,159.457,160.362,156.445,157.994,131362,70,0
1940,2009-06-17,158.0,159.352,155.6,156.756,128363,70,0
1941,2009-06-18,156.755,158.416,154.944,157.761,97967,70,0
1942,2009-06-19,157.769,159.585,157.364,158.738,73199,70,0
1943,2009-06-22,158.777,158.845,156.377,156.751,105078,70,0
1944,2009-06-23,156.749,156.824,154.037,156.617,123559,70,0
1945,2009-06-24,156.592,158.237,156.112,157.081,113829,70,0
1946,2009-06-25,157.08,158.512,155.925,157.185,94545,70,0
1947,2009-06-26,157.186,158.219,156.652,157.262,97509,70,0
1948,2009-06-29,157.18,159.269,156.703,159.047,90119,70,0
1949,2009-06-30,159.045,160.244,158.176,158.533,108385,70,0
1950,2009-07-01,158.541,159.949,158.173,159.107,89364,70,0
1951,2009-07-02,159.109,159.301,156.586,156.706,99662,70,0
1952,2009-07-03,156.698,157.83,156.398,156.807,58563,70,0
1953,2009-07-06,156.375,156.453,153.004,155.051,99524,70,0
1954,2009-07-07,155.046,155.33,152.683,152.797,91297,70,0
1955,2009-07-08,152.792,152.888,146.743,148.772,114860,70,0
1956,2009-07-09,148.777,152.325,148.078,151.865,110880,70,0
1957,2009-07-10,151.873,152.12,148.363,149.984,102733,70,0
1958,2009-07-13,149.554,151.044,147.124,151.044,107910,70,0
1959,2009-07-14,151.041,152.984,150.678,152.785,81176,70,0
1960,2009-07-15,152.79,155.143,152.364,154.724,90863,70,0
1961,2009-07-16,154.725,155.016,153.025,154.106,105553,70,0
1962,2009-07-17,154.107,154.59,152.374,153.85,94041,70,0
1963,2009-07-20,154.039,156.426,153.763,155.834,98393,70,0
1964,2009-07-21,155.84,155.851,153.093,154.001,102423,70,0
1965,2009-07-22,154.009,154.597,152.293,154.003,103543,70,0
1966,2009-07-23,153.996,157.593,153.804,156.619,105958,70,0
1967,2009-07-24,156.609,157.139,155.35,155.67,90417,70,0
1968,2009-07-27,155.81,157.456,155.129,156.948,87341,70,0
1969,2009-07-28,156.949,157.432,154.121,155.204,97899,70,0
1970,2009-07-29,155.201,156.317,153.847,155.551,109179,70,0
1971,2009-07-30,155.547,158.059,155.212,157.571,98032,70,0
1972,2009-07-31,157.569,158.557,156.905,158.181,95560,70,0
1973,2009-08-03,158.389,161.761,158.064,161.305,94744,70,0
1974,2009-08-04,161.304,162.142,160.017,161.215,101177,70,0
1975,2009-08-05,161.214,162.421,160.416,161.246,101094,70,0
1976,2009-08-06,161.252,162.366,159.937,160.03,98494,70,0
1977,2009-08-07,160.033,163.052,158.95,162.734,85824,70,0
1978,2009-08-10,162.86,162.893,159.363,159.989,89195,70,0
1979,2009-08-11,159.963,160.178,157.806,158.066,99756,70,0
1980,2009-08-12,158.06,159.709,155.954,158.486,116068,70,0
1981,2009-08-13,158.485,160.342,157.352,157.978,106468,70,0
1982,2009-08-14,157.977,158.367,155.993,157.003,100350,70,0
1983,2009-08-17,156.393,156.525,153.435,154.289,104223,70,0
1984,2009-08-18,154.28,157.066,154.011,156.811,103323,70,0
1985,2009-08-19,156.813,157.479,153.618,155.535,110243,70,0
1986,2009-08-20,155.534,156.686,154.538,155.424,87361,70,0
1987,2009-08-21,155.426,156.558,153.548,155.741,81714,70,0
1988,2009-08-24,155.73,156.784,154.81,155.083,74508,70,0
1989,2009-08-25,155.08,155.495,153.386,153.929,81639,70,0
1990,2009-08-26,153.924,154.085,152.204,152.921,79901,70,0
1991,2009-08-27,152.914,153.06,151.046,152.02,85675,70,0
1992,2009-08-28,152.019,153.597,152.018,152.231,72993,70,0
1993,2009-08-31,152.032,152.155,150.029,151.381,73751,70,0
1994,2009-09-01,151.38,152.72,149.81,150.08,82441,70,0
1995,2009-09-02,150.08,150.52,149.01,149.99,83091,70,0
1996,2009-09-03,150.0,151.71,149.38,151.2,75103,70,0
1997,2009-09-04,151.2,152.69,150.81,152.41,66998,70,0
1998,2009-09-07,152.36,153.21,151.57,151.99,50785,70,0
1999,2009-09-08,152.0,152.9,151.31,152.26,73613,70,0
2000,2009-09-09,152.26,152.99,151.65,152.15,48409,70,0
2001,2009-09-10,152.14,153.1,151.91,152.81,18866,70,0
2002,2009-09-11,152.8,152.87,150.48,151.07,19909,70,0
2003,2009-09-14,150.84,150.88,149.88,150.64,19018,70,0
2004,2009-09-15,150.65,151.74,149.45,150.04,19056,70,0
2005,2009-09-16,150.03,150.57,148.61,149.8,20863,70,0
2006,2009-09-17,149.79,151.17,149.58,149.76,20766,70,0
2007,2009-09-18,149.77,150.03,148.24,148.52,19386,70,0
2008,2009-09-21,148.32,149.59,148.06,149.08,16508,70,0
2009,2009-09-22,149.07,149.4,148.46,149.08,17736,70,0
2010,2009-09-23,149.07,150.35,148.24,149.37,21257,70,0
2011,2009-09-24,149.36,149.55,146.29,146.56,22619,70,0
2012,2009-09-25,146.55,146.58,142.73,142.96,23719,70,0
2013,2009-09-28,143.12,143.14,139.74,142.42,24573,70,0
2014,2009-09-29,142.43,143.94,142.02,143.84,22337,70,0
2015,2009-09-30,143.83,144.52,142.82,143.6,22567,70,0
2016,2009-10-01,143.58,144.2,142.69,142.78,20936,70,0
2017,2009-10-02,142.78,143.18,140.81,143.17,20385,70,0
2018,2009-10-05,142.5,143.94,142.48,142.68,15513,70,0
2019,2009-10-06,142.64,143.21,140.95,141.22,46313,70,0
2020,2009-10-07,141.23,142.0,139.69,141.37,20987,70,0
2021,2009-10-08,141.35,142.53,140.97,141.99,19530,70,0
2022,2009-10-09,141.98,143.1,141.65,142.24,20303,70,0
2023,2009-10-12,142.22,143.2,141.54,141.86,14675,70,0
2024,2009-10-13,141.85,143.19,141.17,142.76,18542,70,0
2025,2009-10-14,142.75,143.83,141.72,142.93,19300,70,0
2026,2009-10-15,142.94,147.56,142.84,147.26,19507,70,0
2027,2009-10-16,147.25,149.3,147.17,148.64,19783,70,0
2028,2009-10-19,148.36,149.12,147.06,148.9,17314,70,0
2029,2009-10-20,148.89,149.37,147.49,148.49,18353,70,0
2030,2009-10-21,148.48,151.53,148.43,150.97,18242,70,0
2031,2009-10-22,150.95,151.95,150.55,151.71,17330,70,0
2032,2009-10-23,151.69,153.22,149.96,150.09,18784,70,0
2033,2009-10-26,150.28,151.16,149.14,150.54,16014,70,0
2034,2009-10-27,150.55,151.14,149.89,150.24,17937,70,0
2035,2009-10-28,150.23,150.38,148.29,148.71,19325,70,0
2036,2009-10-29,148.7,151.62,147.65,151.54,18722,70,0
2037,2009-10-30,151.541,151.709,147.63,148.183,84665,70,0
2038,2009-10-31,148.2,148.2,148.2,148.2,1,70,0
2039,2009-11-02,146.961,148.907,146.723,148.245,88530,50,0
2040,2009-11-03,148.244,148.544,146.367,148.309,81117,50,0
2041,2009-11-04,148.313,151.215,147.787,150.429,82291,50,0
2042,2009-11-05,150.431,150.58,148.528,150.421,83314,50,0
2043,2009-11-06,150.42,150.742,148.399,149.269,75072,50,0
2044,2009-11-09,149.546,151.597,149.199,150.773,78211,52,0
2045,2009-11-10,150.777,150.985,149.005,150.263,79906,56,0
2046,2009-11-11,150.253,151.136,148.556,148.991,82526,56,0
2047,2009-11-12,148.989,150.007,148.239,149.851,82823,50,0
2048,2009-11-13,149.853,150.426,148.961,149.443,70684,50,0
2049,2009-11-16,149.649,150.34,149.107,149.908,78823,50,0
2050,2009-11-17,149.907,150.206,149.35,150.087,85898,50,0
2051,2009-11-18,150.085,150.304,149.388,149.501,75608,50,0
2052,2009-11-19,149.495,149.654,147.301,148.042,83637,50,0
2053,2009-11-20,148.04,148.375,146.435,146.622,77046,50,0
2054,2009-11-23,146.334,148.208,146.3,147.88,70051,50,0
2055,2009-11-24,147.878,147.895,146.151,146.734,75885,50,0
2056,2009-11-25,146.738,147.643,145.617,145.818,71877,55,0
2057,2009-11-26,145.812,146.188,142.454,142.527,72752,50,0
2058,2009-11-27,142.524,143.475,139.264,142.739,85345,50,0
2059,2009-11-30,143.035,143.883,141.023,141.954,86132,56,0
2060,2009-12-01,141.958,144.41,141.609,144.025,79606,50,0
2061,2009-12-02,144.027,145.833,143.771,145.767,73315,50,0
2062,2009-12-03,145.77,146.845,145.633,146.105,74745,50,0
2063,2009-12-04,146.108,149.157,145.402,149.14,76173,51,0
2064,2009-12-07,148.545,148.766,146.622,147.015,89362,50,0
2065,2009-12-08,147.036,147.083,143.577,143.697,97494,50,0
2066,2009-12-09,143.699,144.314,141.996,143.291,91309,52,0
2067,2009-12-10,143.285,144.381,142.471,143.756,79062,70,0
2068,2009-12-11,143.755,145.635,143.547,144.861,74112,56,0
2069,2009-12-14,144.755,145.055,143.165,144.558,71909,50,0
2070,2009-12-15,144.562,146.032,144.348,145.878,66382,50,0
2071,2009-12-16,145.877,146.897,145.237,146.593,66496,50,0
2072,2009-12-17,146.602,146.836,144.664,145.229,72454,50,0
2073,2009-12-18,145.23,146.54,143.779,146.173,73248,57,0
2074,2009-12-21,145.91,146.449,145.457,146.258,63118,57,0
2075,2009-12-22,146.255,147.022,146.005,146.532,66670,50,0
2076,2009-12-23,146.53,146.699,145.752,146.15,53737,50,0
2077,2009-12-24,146.152,146.415,145.692,146.116,38318,58,0
2078,2009-12-28,145.962,146.636,145.762,146.609,47503,100,0
2079,2009-12-29,146.598,147.106,145.964,146.271,58592,59,0
2080,2009-12-30,146.27,148.917,146.031,148.528,60544,63,0
2081,2009-12-31,148.533,150.66,148.222,150.362,49073,60,0
2082,2010-01-04,149.8,150.689,148.605,148.665,79209,63,0
2083,2010-01-05,148.662,149.113,146.117,146.63,77330,50,0
2084,2010-01-06,146.629,148.432,145.968,147.801,74897,50,0
2085,2010-01-07,147.797,149.306,147.039,149.03,74132,50,0
2086,2010-01-08,149.016,149.45,148.131,148.425,58929,52,0
2087,2010-01-11,148.647,149.574,148.046,148.324,69115,50,0
2088,2010-01-12,148.324,148.622,146.647,147.318,74933,50,0
2089,2010-01-13,147.319,149.028,146.68,148.646,74100,28,0
2090,2010-01-14,148.879,149.984,148.358,149.036,68405,50,0
2091,2010-01-15,149.036,149.185,147.149,147.58,76110,50,0
2092,2010-01-18,147.886,148.885,147.494,148.185,64468,54,0
2093,2010-01-19,148.185,149.439,147.985,149.087,81552,50,0
2094,2010-01-20,149.082,149.23,147.556,148.69,84555,28,0
2095,2010-01-21,148.69,149.074,146.077,146.407,90408,50,0
2096,2010-01-22,146.401,147.205,144.585,144.696,89722,50,0
2097,2010-01-25,144.842,146.696,144.704,146.589,75338,28,0
2098,2010-01-26,146.589,147.259,144.069,144.717,86601,54,0
2099,2010-01-27,144.714,145.661,143.62,145.546,87347,50,0
2100,2010-01-28,145.545,147.206,144.616,144.912,84942,50,0
2101,2010-01-29,144.915,146.22,144.169,144.229,82270,50,0
2102,2010-02-01,143.832,144.846,143.044,144.769,78436,54,0
2103,2010-02-02,144.771,145.159,143.837,144.365,72003,55,0
2104,2010-02-03,144.371,145.265,144.183,144.616,67725,50,0
2105,2010-02-04,144.62,144.75,139.364,140.489,72232,50,0
2106,2010-02-05,140.492,141.397,138.233,139.553,85586,50,0
2107,2010-02-08,139.041,139.909,138.617,139.145,74342,50,0
2108,2010-02-09,139.139,141.341,138.894,141.063,78950,50,0
2109,2010-02-10,141.006,141.391,139.441,140.292,76663,50,0
2110,2010-02-11,140.288,140.977,139.606,140.784,69878,50,0
2111,2010-02-12,140.788,141.869,139.773,141.196,72790,50,0
2112,2010-02-15,140.992,141.364,140.688,141.025,46546,50,0
2113,2010-02-16,141.028,142.561,140.711,142.329,70742,50,0
2114,2010-02-17,142.328,143.596,142.079,142.94,76450,50,0
2115,2010-02-18,142.947,143.045,140.966,142.417,80307,50,0
2116,2010-02-19,142.417,142.459,140.881,141.549,77359,50,0
2117,2010-02-22,141.605,142.153,140.782,141.185,62004,50,0
2118,2010-02-23,141.175,141.652,138.723,139.205,74696,50,0
2119,2010-02-24,139.207,139.579,138.341,138.933,68358,50,0
2120,2010-02-25,138.933,139.196,134.949,135.996,77985,50,0
2121,2010-02-26,135.998,136.679,134.64,135.508,74905,50,0
2122,2010-03-01,134.752,135.487,132.13,133.686,75010,50,0
2123,2010-03-02,133.683,133.74,132.46,132.769,75072,50,0
2124,2010-03-03,132.786,133.999,132.748,133.616,75772,50,0
2125,2010-03-04,133.622,134.811,132.554,133.883,70368,50,0
2126,2010-03-05,133.877,137.034,133.864,136.628,61687,50,0
2127,2010-03-08,137.183,137.362,135.658,135.896,63385,26,0
2128,2010-03-09,135.889,135.89,133.905,134.831,68330,50,0
2129,2010-03-10,134.82,135.88,133.899,135.593,63873,50,0
2130,2010-03-11,135.593,136.503,134.89,136.488,62993,50,0
2131,2010-03-12,136.485,138.052,136.069,137.648,69515,50,0
2132,2010-03-15,137.477,137.923,135.791,136.017,75776,50,0
2133,2010-03-16,136.021,137.813,135.162,137.562,82908,50,0
2134,2010-03-17,137.561,139.332,137.086,138.428,75043,50,0
2135,2010-03-18,138.426,138.543,137.01,137.952,80452,50,0
2136,2010-03-19,137.947,138.06,135.612,135.898,68654,50,0
2137,2010-03-22,135.647,136.183,134.533,136.083,73008,50,0
2138,2010-03-23,136.074,136.495,135.231,135.875,81648,56,0
2139,2010-03-24,135.877,137.399,135.482,137.108,83872,50,0
2140,2010-03-25,137.104,138.101,136.624,137.293,79746,56,0
2141,2010-03-26,137.293,138.012,137.037,137.771,81942,56,0
2142,2010-03-29,138.231,139.103,137.655,138.589,75926,52,0
2143,2010-03-30,138.586,140.526,137.998,139.803,78591,50,0
2144,2010-03-31,139.8,141.992,139.742,141.805,92292,56,0
2145,2010-04-01,141.79,143.612,141.727,143.543,81809,50,0
2146,2010-04-02,143.54,143.922,142.74,143.845,41812,50,0
2147,2010-04-05,144.51,144.711,143.74,144.163,46658,53,0
2148,2010-04-06,144.165,144.397,142.065,143.078,80015,56,0
2149,2010-04-07,143.088,143.819,141.768,142.054,80625,50,0
2150,2010-04-08,142.05,142.774,140.941,142.673,80042,56,0
2151,2010-04-09,142.678,144.298,142.558,143.154,76831,56,0
2152,2010-04-12,143.825,144.483,143.051,143.152,77589,50,0
2153,2010-04-13,143.149,143.758,142.038,143.27,83054,56,0
2154,2010-04-14,143.272,144.617,143.2,144.236,84996,50,0
2155,2010-04-15,144.23,145.006,143.255,143.977,84854,50,0
2156,2010-04-16,143.99,144.08,141.339,141.561,87424,56,0
2157,2010-04-19,140.668,141.909,139.368,141.69,86202,56,0
2158,2010-04-20,141.69,143.511,141.53,143.327,79972,56,0
2159,2010-04-21,143.322,144.145,142.596,143.484,83050,50,0
2160,2010-04-22,143.484,144.158,142.425,143.772,93340,50,0
2161,2010-04-23,143.774,144.725,143.073,144.442,86425,50,0
2162,2010-04-26,144.765,145.947,144.468,145.274,86886,50,0
2163,2010-04-27,145.272,145.373,141.584,141.953,97666,56,0
2164,2010-04-28,141.972,143.475,141.705,143.114,103878,50,0
2165,2010-04-29,143.122,144.338,142.186,144.299,88786,50,0
2166,2010-04-30,144.304,145.191,143.218,143.271,88148,50,0
2167,2010-05-03,143.838,144.608,142.974,144.082,65827,50,0
2168,2010-05-04,144.084,144.88,142.584,143.241,87549,50,0
2169,2010-05-05,143.246,144.018,141.189,141.897,95015,22,0
2170,2010-05-06,141.863,142.268,130.006,134.222,115085,55,0
2171,2010-05-07,134.216,138.155,133.163,135.557,136907,60,0
2172,2010-05-10,137.521,140.554,135.708,138.644,113642,50,0
2173,2010-05-11,138.654,139.64,135.891,138.296,106763,50,0
2174,2010-05-12,138.296,139.812,137.389,138.249,103728,50,0
2175,2010-05-13,138.235,139.492,134.945,135.26,89446,57,0
2176,2010-05-14,135.261,136.037,133.19,134.346,95025,57,0
2177,2010-05-17,134.079,134.288,131.063,134.083,55067,55,0
